key,status,code,legislation,budget,creation-date,start-date,finish-date,link,key:inventor,key:patron
patronage-1,Accepted,PTG-422,First blood sign hear politics provide. Everybody family accept suggest major skill. Fast radio enjoy. Throw also moment. Popular box social last attorney. Growth lay use party author like. Group appear huge.,CAD 191513.58,1997/09/28 00:50,2056/09/14 10:34,2087/08/23 01:06,null,inventor-10,patron-11
patronage-2,Proposed,PTG-738,The floor remain box something teach still particularly. Population model hope thought sea. Read you skill during on. With deep where across. Go ten somebody collection finish.,USD 326590.49,2021/12/13 21:38,2046/09/21 11:23,2053/09/25 16:51,http://cole-vincent.info/,inventor-10,patron-9
patronage-3,Accepted,PTG-417,Section big indeed blood. Challenge day free stay but. Against know there box maintain. Thus international bring soon medical win current. Will feel amount space beyond player administration. Standard end about arrive feel.,CAD 49367.84,2019/05/10 15:24,2065/12/11 10:19,2080/01/18 18:20,https://www.nguyen-trujillo.org/,inventor-4,patron-5
patronage-4,Accepted,PTG-033,Various medical arm play. Senior manage remember. Also fly building growth garden travel. Training yeah generation let. Four sell cold high appear before teacher. If score simple inside mind. Help machine reality window.,USD 788745.61,2007/08/13 22:48,2055/06/28 17:45,2085/08/12 11:21,https://www.gregory-crawford.org/,inventor-6,patron-11
patronage-5,Accepted,PTG-806,Determine population capital space voice. Successful common to drive. Happen follow plant own future ask word. Similar activity town. Wonder to star need culture.,EUR 166688.28,2001/05/19 13:54,2070/04/16 22:53,2074/09/07 14:47,http://www.herrera.com/,inventor-9,patron-2
patronage-6,Denied,PTG-702-L,Direction watch close college describe other people. Question situation forget second arrive within air. Chair idea might life religious possible of. Well agreement toward mean.,USD 716037.59,1998/12/09 10:38,2038/04/19 03:33,2073/02/10 10:12,null,inventor-6,patron-7
patronage-7,Proposed,PTG-852,Organization recent fish race player. One could total chair. Simple along view draw. Around with north anything beyond stop. Official condition five heart reason sometimes end.,CAD 36216.05,2005/07/21 10:28,2082/01/14 08:53,2093/12/05 19:43,http://young.com/,inventor-9,patron-5
patronage-8,Accepted,PTG-774,No they which memory success. Color model discuss evidence myself PM ball. Protect professor debate. Show along according level hope.,EUR 61514.35,2018/07/08 06:45,2022/01/30 23:49,2041/02/12 01:34,http://www.scott.info/,inventor-3,patron-10
patronage-9,Proposed,PTG-790-U,Action list soldier agent. Affect result film work fire stuff special face. Way it teach finish vote number story. Part note student quite reduce him old site. Investment fast along stand science.,CAD 341589.62,1998/05/06 15:17,2016/04/07 18:59,2029/07/31 17:35,http://reed.net/,inventor-3,patron-7
patronage-10,Accepted,PTG-917,Allow cost material imagine whole Congress. Every individual cup save. Window lay expert thought tree. Able where lose account. Deal environment production. Radio firm cup not conference. Role edge voice sure watch the important.,USD 943265.61,1995/03/13 06:36,2022/05/29 10:08,2083/08/22 08:48,null,inventor-2,patron-3
patronage-11,Denied,PTG-228,Chair million right yet environmental those reality. Decade share fish term bring member when. Push them those statement. Find number table option great news. Information until realize yard performance. Often decade former imagine staff.,CAD 517340.36,1996/08/02 05:55,2098/01/26 07:41,2098/06/08 01:07,https://acevedo.com/,inventor-8,patron-3
patronage-12,Accepted,PTG-214,It until side check without candidate military picture. Common charge ball. Ten prepare pretty any entire. Across purpose unit right career economy meeting. Sign president because.,USD 64652.3,1972/03/23 23:05,1997/01/07 12:46,2065/09/30 02:54,http://cannon-williams.com/,inventor-6,patron-4
patronage-13,Proposed,PTG-864,Lay capital picture people successful summer. Role join read inside together star compare. Take cup land fact situation. Building program road certainly size practice. Stand few they until. Idea choose shake of top likely.,EUR 434424.44,1971/09/24 17:06,2009/02/18 02:33,2071/02/06 15:57,https://www.smith.info/,inventor-2,patron-2
patronage-14,Proposed,PTG-133,Prove each both dark young speak yourself. Customer amount city we. Father subject himself daughter above top American investment.,USD 47152.48,1972/07/23 20:36,1990/12/16 21:40,2043/01/23 16:14,https://williams-diaz.com/,inventor-5,patron-4
patronage-15,Proposed,PTG-192,Player budget line effort. Fill walk understand drive woman believe. International plan since cover. Hold either history edge work plan. Fall would old. Four suffer capital player skin.,USD 361457.45,2013/09/17 14:59,2043/08/18 01:22,2074/06/20 07:27,https://sawyer.com/,inventor-4,patron-4
patronage-16,Denied,PTG-090,Society eight subject head sister per. Room dog opportunity. Never administration poor both air again choice. Major away themselves instead. Not state white next reduce above. Marriage side option dark painting reality.,USD 562897.73,2000/09/16 20:33,2035/09/01 17:51,2047/03/06 19:45,https://thomas.com/,inventor-9,patron-7
patronage-17,Denied,PTG-167,Create budget see shake around yet. Sit eye bad human clear dark. Compare material sit. Base attention arrive sort west yourself difficult simply. What reduce but reflect. Ask former must must cause decade talk.,EUR 197188.03,1996/10/31 07:01,2039/11/22 23:50,2074/02/27 00:42,https://wallace.net/,inventor-5,patron-3
patronage-18,Accepted,PTG-394,Face player character not. Style enter positive space free international ask. Foot drop explain government. Project drive specific. Like politics leader off training bag structure price. Just capital cup the phone possible.,USD 196447.07,1983/08/01 17:28,2092/07/04 03:02,2098/05/12 09:37,http://morales.net/,inventor-11,patron-4
patronage-19,Proposed,PTG-196-Y,Cup hand affect red specific bed fire. Affect physical million. Hair as business until back. Color few pull. However also reach feel enough participant writer. Environmental window fine PM. Well art side feeling follow million himself.,USD 955300.41,1978/08/19 13:56,2011/09/19 12:29,2067/09/27 17:32,https://palmer.com/,inventor-3,patron-9
patronage-20,Accepted,PTG-929-I,Suggest south cultural affect. Worry including upon option. One item behavior dream skin talk. Laugh position during bank artist until. Improve until too message. Too support us organization prove pretty series magazine.,CAD 850010.32,1999/08/07 04:56,2030/06/23 15:19,2093/04/08 21:27,https://www.sims.com/,inventor-7,patron-5
patronage-21,Proposed,PTG-622,Choose rise again black despite firm prepare. Now seem term later together fall center. View opportunity that. So music end example idea off late. Doctor issue last operation cultural personal fill. Compare left let break ten.,EUR 506154.19,2005/09/20 16:16,2013/09/04 20:45,2093/07/02 00:49,null,inventor-5,patron-2
patronage-22,Proposed,PTG-254,Develop church citizen game well it. Fill capital culture reason majority foot. Say another team today. Source edge company worry budget sell out sense. Poor trouble Republican current effect forward market.,USD 602265.73,1986/05/23 08:17,2071/05/21 16:12,2093/06/17 04:27,https://www.sanchez.net/,inventor-6,patron-2
patronage-23,Accepted,PTG-123,Board environment character hospital century information four land. Act black instead prepare hot. Behavior pull store give argue production help worker. Smile bad kind window. Recognize list indicate serious about alone.,CAD 339524.75,2008/03/27 12:35,2060/05/24 02:46,2075/02/25 17:13,http://www.greene.info/,inventor-2,patron-10
patronage-24,Proposed,PTG-505,Real high difference feel general business PM. Ever finally outside seven feeling growth ask see. Save practice station offer past within development. Mission in country end. Become option program.,CAD 485103.35,1970/11/23 17:56,2024/05/06 23:37,2069/01/10 08:17,http://padilla.org/,inventor-5,patron-10
patronage-25,Denied,PTG-568,Painting protect change race agree section cut. Toward send director heavy. Blue act history simple prevent measure. Site stand ability minute dream side. Force with radio available.,USD 143461.46,1986/06/25 16:01,2089/06/07 00:56,2091/01/07 06:56,http://www.lopez.net/,inventor-6,patron-10
